Weather City,Country,Date,Latitude,Longitude,Maximum Temperature,Cloudiness,Wind Speed,Humidity
kangaatsiaq,GL,1587252361,68.31,-53.46,24.71,97,9.15,95
alekseyevsk,RU,1587252361,57.84,108.35,21.11,88,9.55,86
mineral wells,US,1587252361,39.4,-78.95,48.2,40,13.87,39
bethanien,NA,1587252361,-26.5,17.16,64.78,0,0.87,19
fereydun kenar,IR,1587252361,34.37,46.92,44.6,40,0.07,87
pisco,PE,1587252320,-13.7,-76.22,70,17,18.34,73
iisalmi,FI,1587252361,63.56,27.19,35.6,22,12.75,69
leningradskiy,RU,1587252362,69.38,178.42,5.61,4,8.75,88
matagami,CA,1587252362,49.75,-77.63,42.8,90,10.29,41
norsup,VU,1587252362,-16.07,167.38,82.4,40,6.93,83
nehe,CN,1587252362,48.48,124.83,61.66,100,22.1,27
karwar,IN,1587252362,14.8,74.13,81.03,67,1.48,83
port hardy,CD,1587252307,-7.03,29.76,73.72,98,3.42,60
itaqui,BR,1587252362,-29.13,-56.55,65.16,0,9.06,66
emerald,AU,1587252363,-23.53,148.17,80.6,40,9.17,65
ahipara,NZ,1587252363,-35.17,173.17,67.3,91,9.64,74
upata,VE,1587252363,8.01,-62.4,81.45,80,8.61,45
wanxian,CN,1587252363,30.8,108.39,62.94,31,2.77,70
price,US,1587252363,39.6,-110.81,57,40,21.92,43
cabo san lucas,BR,1587252363,-8.28,-35.03,84.2,40,4.7,74
clyde river,US,1587252363,41.3,-82.98,53.01,22,5.01,46
namatanai,PG,1587252363,-3.67,152.43,83.53,96,6.33,74
barsi,IN,1587252429,18.23,75.7,84,52,8.79,27
ligourion,GR,1587252429,37.62,23.03,55.4,1,3,76
surt,LY,1587252429,31.21,16.59,62.04,42,10.92,69
loukhi,RU,1587252429,66.08,33.04,25.02,59,5.37,97
bathsheba,BB,1587252429,13.22,-59.52,80.6,20,16.11,69
anklam,DE,1587252429,53.86,13.69,43,16,1.01,74
sept-iles,CA,1587252220,50.2,-66.38,33.01,75,10.29,80
maryborough,AU,1587252430,-25.53,152.7,75,89,4,84
nanortalik,GL,1587252430,60.14,-45.24,28.76,89,5.21,92
morgan city,US,1587252430,39.72,-90.22,60.01,1,16.11,62
khao yoi,TH,1587252430,12.36,102.44,80.11,21,1.63,83
anisoc,GQ,1587252430,1.87,10.77,70.52,58,2.13,84
labuhan,ID,1587252354,-6.88,112.21,80.65,82,3.74,82
gbadolite,CD,1587252431,4.28,21.02,71.6,63,3.74,82
saskylakh,RU,1587252431,71.92,114.08,14.07,0,5.01,85
tambura,SS,1587252431,5.6,27.47,70.88,89,4.09,71
asfi,MA,1587252431,32.3,-9.24,61.75,32,5.26,81
tutoia,BR,1587252431,-2.76,-42.27,78.96,100,4.54,83
raudeberg,NO,1587252432,61.99,5.14,41,2,6.93,80
nantucket,US,1587252397,41.28,-70.1,39.99,90,26.4,93
khash,IR,1587252433,28.22,61.22,63.82,95,1.21,35
daniel flores,NG,1587252433,7.87,10.97,80.87,92,2.08,64
itarema,BR,1587252433,-2.92,-39.92,77.56,31,1.52,83
inirida,CO,1587252433,3.87,-67.92,74.12,100,0.96,95
yulara,AU,1587252433,-25.24,130.99,69.8,22,9.17,37
san pedro de uraba,ML,1587252433,13.3,-4.9,94.12,99,8.41,21
san vicente,ML,1587252358,13.3,-4.9,94.12,99,8.41,21
ibia,BR,1587252433,-19.48,-46.54,71.6,100,9.17,78
severnyy,RU,1587252434,50.68,36.55,37.4,2,2.24,55
ilulissat,GL,1587252435,69.22,-51.1,23,100,8.05,85
bonnyville,CA,1587252435,54.27,-110.73,44.6,75,14.99,42
aklavik,CA,1587252435,68.22,-135.01,24.8,90,6.93,79
alta floresta,NO,1587252435,69.97,23.27,35.6,100,4.7,88
fuyu,CN,1587252435,45.18,124.82,62.62,100,18.84,27
avarua,CK,1587252435,-21.21,-159.78,82.4,70,5.82,69
okhotsk,RU,1587252435,59.38,143.3,15.06,0,13.6,84
sao filipe,IN,1587252436,20.51,76.21,81.41,30,3.51,25
poronaysk,RU,1587252436,49.22,143.12,33.75,89,6.89,89
lake charles,US,1587252367,42.33,-88,57.2,1,25.28,58
malakal,SS,1587252436,9.53,31.66,84.29,91,4.59,12
victoria,HK,1587252193,22.29,114.16,75,43,4,88
ahuimanu,US,1587252222,21.44,-157.84,84.2,40,8.05,51
savannakhet,LA,1587252437,16.57,104.75,83.32,68,2.66,54
brae,GB,1587252438,60.4,-1.35,42.8,0,8.05,86
palu,ID,1587252438,-0.89,119.87,83.07,87,2.21,66
faanui,PF,1587252439,-16.48,-151.75,82.78,25,10.63,74
san francisco,ML,1587252434,13.3,-4.9,94.12,99,8.41,21
acari,PE,1587252504,-15.43,-74.62,73.49,9,3.11,61
osorio,BR,1587252504,-29.89,-50.27,66,4,9.75,81
grand gaube,US,1587252504,38.88,-109.5,66.2,40,16.11,22
san jeronimo,ML,1587252358,13.3,-4.9,94.12,99,8.41,21
kawalu,ID,1587252504,-7.38,108.21,75.07,100,2.19,74
zhigansk,RU,1587252504,66.77,123.37,6.84,78,12.3,93
mayo,US,1587252228,38.89,-76.51,52,1,8.1,43
kholodnyy,RU,1587252505,62.72,147.95,0.36,100,8.19,77
pangnirtung,CA,1587252505,66.15,-65.71,3.31,97,4.18,85
sanica,BA,1587252505,44.61,16.64,55.4,99,5.82,71
sovetskiy,RU,1587252505,61.36,63.58,36.23,94,10.36,91
arrecife,ES,1587252505,28.96,-13.55,64.4,20,10.29,72
puri,IN,1587252505,19.8,85.85,75.2,40,14.63,88
evensk,RU,1587252506,61.95,159.23,18.86,100,11.7,88
marandahalli,IN,1587252506,12.4,78,72.45,0,0.69,70
pareora,NZ,1587252506,-44.49,171.21,60.01,12,11.99,44
cascais,PT,1587252506,38.7,-9.42,59,2,13.51,87
naze,JP,1587252506,28.37,129.48,71.6,75,11.41,88
seymchan,RU,1587252506,62.88,152.43,3.47,100,13.76,85
shenjiamen,CN,1587252506,29.96,122.3,60.33,100,15.3,97
coahuayana,MX,1587252506,18.73,-103.68,86,20,11.41,45
eyemouth,GB,1587252450,55.87,-2.09,35.01,0,6.31,91
beian,NO,1587252507,63.66,9.57,42.8,75,5.82,93
puerto penasco,ES,1587252507,36.59,-6.23,62.6,42,8.05,82
kaduqli,SD,1587252507,11.02,29.72,76.59,65,5.55,15
quelimane,MZ,1587252507,-17.88,36.89,78.8,75,6.93,88
griffith,US,1587252507,41.53,-87.42,57.2,1,23.04,43
madang,PG,1587252507,-5.22,145.8,81.19,100,3.51,77
maningrida,AU,1587252508,-12.07,134.27,81.03,100,4.94,73
athabasca,CA,1587252508,54.72,-113.29,43.59,35,7.36,50
mogwase,ZA,1587252508,-25.18,27.27,63.68,0,1.16,38
peru,US,1587252508,40.75,-86.07,54,1,17.22,62
valparaiso,CL,1587252508,-33.04,-71.63,71.6,83,13.87,68
ostrovnoy,RU,1587252508,68.05,39.51,31.75,98,9.89,98
aksarka,RU,1587252508,66.56,67.8,32.41,100,4.74,96
bumba,CD,1587252509,2.18,22.47,70.48,92,1.34,83
okato,NZ,1587252509,-39.2,173.88,64,79,7,66
keti bandar,AM,1587252509,40.87,43.84,48.2,40,9.17,57
saint-joseph,RE,1587252509,-21.37,55.62,77,40,12.75,78
disa,IN,1587252509,24.25,72.17,77.61,78,7.63,47
bratsk,RU,1587252509,56.13,101.61,23,0,4.47,45
leua,SK,1587252509,48.22,18.61,50,100,2.24,61
kyaikkami,MM,1587252509,16.08,97.57,78.87,5,4.88,69
houma,US,1587252510,29.6,-90.72,72,90,5.75,88
sao francisco,IN,1587252510,20.51,76.21,81.41,30,3.51,25
isangel,VU,1587252510,-19.55,169.27,80.6,75,6.93,78
laguna,US,1587252510,38.42,-121.42,69.01,1,13.87,45
siocon,PH,1587252575,7.71,122.14,83.25,5,10.94,74
teya,RU,1587252576,60.38,92.63,29.59,37,3.31,93
malchevskaya,RU,1587252576,49.06,40.36,40.06,71,3.74,61
sioux lookout,US,1587252576,42.73,-96.23,69.8,16,24.16,22
hasaki,JP,1587252576,35.73,140.83,63,20,10.29,55
koltsovo,RU,1587252576,54.94,83.18,32,1,2.24,75
coihueco,CL,1587252576,-36.62,-71.83,69.8,20,6.93,68
seoul,KR,1587252423,37.57,126.98,59,90,3.36,67
sobolevo,RU,1587252576,54.43,31.9,34.38,94,8.84,82
qasigiannguit,GL,1587252576,68.82,-51.19,23,95,8.05,85
soplaviento,CO,1587252577,10.39,-75.14,84.2,40,14.99,74
yaan,NG,1587252577,7.38,8.57,81.46,89,11.43,69
toora-khem,RU,1587252577,52.47,96.11,33.3,0,1.52,59
daru,PG,1587252577,-9.08,143.21,84.15,47,7.81,73
nara,JP,1587252577,34.69,135.8,59,75,12.75,62
xining,CN,1587252577,36.62,101.77,45.3,100,2.59,26
salgueiro,BR,1587252577,-8.07,-39.12,74.1,100,9.26,78
skjervoy,NO,1587252577,70.03,20.97,39.15,100,13.98,92
minsk,BY,1587252530,53.9,27.57,35.6,80,6.71,64
kaeo,NZ,1587252578,-35.1,173.78,66,91,3,92
portland,US,1587252299,45.52,-122.68,54,90,5.82,76
locri,IT,1587252578,38.24,16.26,61,67,4,70
thompson,CA,1587252424,55.74,-97.86,17.6,20,14.99,37
moen,NO,1587252578,69.13,18.61,39.2,100,28.86,86
eganville,CA,1587252578,45.53,-77.1,48.2,20,13.87,31
port macquarie,CD,1587252307,-7.03,29.76,73.72,98,3.42,60
polis,CY,1587252578,35.04,32.43,51.8,95,3.36,71
sechura,PE,1587252578,-5.56,-80.82,75.92,0,14.52,69
lata,PT,1587252579,40.16,-8.33,57,23,1.01,92
kendari,ID,1587252579,-3.94,122.5,80.46,96,2.19,87
creel,MX,1587252579,27.75,-107.63,58.98,0,20.38,14
salalah,OM,1587252579,17.02,54.09,82.4,40,4.7,69
egvekinot,RU,1587252579,66.32,-179.17,8.58,100,20.69,89
aden,YE,1587252435,12.78,45.04,82.36,30,14.12,77
kjollefjord,NO,1587252579,70.95,27.35,35.01,58,4.74,89
mailsi,PK,1587252579,29.8,72.18,73.33,57,5.28,47
moranbah,AU,1587252580,-22,148.05,85.23,4,14.29,43
luderitz,NA,1587252580,-26.65,15.16,59,4,9.17,93
queenstown,ZA,1587252580,-31.9,26.88,50.31,0,1.77,43
chernyshevskiy,RU,1587252580,63.01,112.47,12.79,55,7.45,89
santa isabel,PH,1587252580,17.49,120.43,85.17,90,1.66,61
keskin,TR,1587252580,39.67,33.61,53.01,11,2.93,51
pacific grove,US,1587252580,38.48,-90.74,64.99,3,1.99,33
ferrol,ES,1587252546,43.48,-8.24,55.99,95,1.99,91
srednekolymsk,RU,1587252581,67.45,153.68,2.23,81,11.12,89
san patricio,ML,1587252433,13.3,-4.9,94.12,99,8.41,21
springside,GB,1587252581,55.62,-4.6,41,0,10.29,80
jalu,LY,1587252581,29.03,21.55,65.77,0,9.13,38
irbit,RU,1587252581,57.67,63.07,34.81,0,7.7,85
mitu,CO,1587252581,1.2,-70.17,72.03,93,2.26,90
chulym,RU,1587252646,55.1,80.96,39.04,36,6.49,79
lac du bonnet,AL,1587252646,41.64,19.71,48.2,70,3.36,93
gijon,ES,1587252399,43.54,-5.66,57,82,2.19,94
buala,SB,1587252647,-8.14,159.59,83.89,72,2.86,71
lakes entrance,US,1587252647,61.61,-149.31,57.2,75,5.82,50
trairi,BR,1587252647,-3.28,-39.27,79.11,32,2.44,81
buzmeyin,TM,1587252647,38.05,58.21,55.4,2,4.7,82
tyup,KG,1587252647,42.73,78.36,41.76,6,3.85,29
alekseyevka,RU,1587252648,50.63,38.69,36.79,3,5.37,75
moerai,PF,1587252648,-22.43,-151.33,81.19,35,6.42,73
chapleau,CA,1587252648,47.84,-83.4,42.8,90,17.22,56
colomiers,FR,1587252648,43.62,1.35,59,75,10.29,87
markova,UA,1587252648,48.68,24.41,36.1,46,0.51,65
hofn,IS,1587252649,64.25,-15.21,45.46,99,14.67,88
hovd,MN,1587252649,48.01,91.64,34.7,1,3.38,40
arvika,SE,1587252649,59.66,12.59,39,0,8.05,69
lengshuitan,CN,1587252649,26.41,111.6,63.54,99,5.97,85
jarvakandi,EE,1587252649,58.78,24.83,37.99,63,1.99,69
ambon,ID,1587252650,-3.7,128.18,82.4,40,1.12,83
tombouctou,ML,1587252650,20,-3,83.05,90,23.6,34
luganville,VU,1587252650,-15.53,167.17,82.4,40,6.93,83
ust-ilimsk,RU,1587252650,58,102.66,21.65,0,7.65,84
campbell river,US,1587252650,38.95,-84.38,54,1,9.17,40
killybegs,IE,1587252650,54.63,-8.45,46.99,58,7,82
tabou,CI,1587252650,4.42,-7.35,79.34,100,7.83,86
gizo,SB,1587252651,-8.1,156.84,86.07,44,2.35,65
puerto rico,ES,1587252651,36.59,-6.23,62.6,42,8.05,82
guarapari,BR,1587252651,-20.67,-40.5,75.2,75,10.29,78
luau,AO,1587252651,-10.71,22.22,65.28,89,3.71,70
epe,NG,1587252651,6.58,3.98,80.37,55,6.15,86
san cristobal,ML,1587252434,13.3,-4.9,94.12,99,8.41,21
alice springs,US,1587252652,27.75,-98.07,68,90,8.05,88
ueno,JP,1587252652,34.75,136.13,57,81,1.99,85
sidi ali,CF,1587252652,5.08,19.88,73.9,50,3.96,78
omboue,GA,1587252652,-1.57,9.26,79.25,96,4.54,87
beloha,MG,1587252652,-25.17,45.05,70.66,6,12.28,83
teahupoo,PF,1587252652,-17.83,-149.27,87.8,54,8.05,70
kartaly,RU,1587252652,53.05,60.65,37.26,77,7.65,79
challapata,BO,1587252653,-18.9,-66.77,47.14,31,3.83,19
lazaro cardenas,DO,1587252653,19.46,-71.33,82,42,1.01,75
raton,US,1587252653,36.9,-104.44,66.2,20,21.92,9
orocue,CO,1587252653,4.79,-71.34,78.8,71,9.33,73
bolobo,CD,1587252653,-2.17,16.23,73,100,5.73,86
irawan,PH,1587252653,9.8,118.69,80.6,20,6.93,74
iranshahr,IR,1587252542,27.2,60.68,78.03,100,2.62,31
kurumkan,RU,1587252654,54.3,110.3,25.65,100,2.91,75
gigmoto,PH,1587252654,13.78,124.39,82.08,83,13.62,77
nishihara,JP,1587252654,26.18,127.76,77,75,11.41,83
khromtau,KZ,1587252654,50.25,58.43,41.36,96,0.92,67
berezovka,BY,1587252654,53.72,25.5,32.23,33,7.36,90
paamiut,GL,1587252719,61.99,-49.67,26.33,100,16.58,93
petropavl,KZ,1587252720,54.88,69.16,50.54,100,10.07,68
rio grande,GR,1587252720,38.3,21.78,51.8,34,2.01,93
port-cartier,CA,1587252720,50.03,-66.87,33.01,75,10.29,80
kiunga,PG,1587252720,-6.12,141.29,78.48,99,0.47,88
noshiro,JP,1587252720,40.2,140.02,55.4,75,12.75,75
bonthe,SL,1587252720,7.53,-12.51,79.56,69,10.22,80
altea,ES,1587252720,38.6,-0.05,59,100,7,96
kussnacht,CH,1587252720,47.09,8.44,57.2,20,2.24,76
georgiyevka,KZ,1587252721,43.04,74.71,46.4,0,4.47,75
pokrovsk,UA,1587252721,48.28,37.18,42.26,100,0.4,57
nizhniy kuranakh,RU,1587252721,45.39,39.24,50,92,4.47,76
mastic beach,US,1587252721,40.8,-72.84,44.6,90,10.29,65
bardiyah,LY,1587252722,31.76,25.09,57.78,0,4.23,80
adet,ET,1587252722,11.26,37.49,63.32,93,4.43,17
cabinda,AO,1587252722,-5.55,12.2,78.69,99,2.33,80
skibbereen,IE,1587252722,51.55,-9.27,46.4,90,16.11,93
chontalpa,MX,1587252722,17.7,-93.52,91.26,24,5.97,51
ugoofaaru,MV,1587252722,5.67,73,85.66,11,11.03,75
ust-maya,RU,1587252722,60.42,134.53,16.95,99,2.68,88
lagoa,PT,1587252706,39.05,-27.98,62.22,100,17.72,84
micheweni,TZ,1587252723,-4.97,39.83,79.32,100,20.69,89
vestmannaeyjar,IS,1587252723,63.44,-20.27,45.41,100,14.79,93
souillac,MU,1587252723,-20.52,57.52,77,40,11.41,83
novyy urgal,RU,1587252723,45.01,38.98,50,92,4.47,76
parabel,RU,1587252723,58.7,81.48,38.93,95,12.08,79
bend,US,1587252559,44.06,-121.32,52,99,1.99,28
ola,RU,1587252723,59.58,151.28,12.81,100,12.71,85
poum,NC,1587252724,-20.23,164.02,78.94,52,12.77,75
barreirinhas,BR,1587252724,-2.75,-42.83,78.71,100,4.56,82
ferkessedougou,CI,1587252724,9.6,-5.2,82.42,64,9.71,61
capela,BR,1587252724,-10.5,-37.05,78.8,40,3.36,88
krasnozerskoye,RU,1587252724,53.98,79.24,42.22,29,6.85,80
churapcha,RU,1587252724,62,132.43,12.7,0,6.73,84
aykhal,RU,1587252724,66,111.5,10.4,1,4.47,43
moroni,KM,1587252724,-11.7,43.26,81.48,80,14.5,78
shingu,JP,1587252725,33.73,135.98,59,40,17.22,58
nouadhibou,MR,1587252725,20.93,-17.03,68,0,13.87,77
longyearbyen,SJ,1587252725,78.22,15.64,28.4,20,2.24,92
kuching,MY,1587252725,1.55,110.33,75.2,40,2.24,94
galveston,US,1587252595,29.37,-94.97,73,100,3,92
sistranda,NO,1587252725,63.73,8.83,42.8,75,5.82,93
phan rang,TH,1587252725,19.55,99.74,77,24,2.24,83
wanning,CN,1587252725,18.8,110.4,77.97,3,9.53,84
tommot,RU,1587252726,58.96,126.29,17.26,62,5.3,85
camacha,PT,1587252726,33.08,-16.33,62.6,20,10.29,72
altamont,US,1587252726,42.21,-121.74,61,75,12.75,29
doha,QA,1587252705,25.29,51.53,75.99,71,4.7,83
kita,ML,1587252726,13.03,-9.49,89.91,72,11.12,18
bilibino,RU,1587252726,68.05,166.44,7.97,71,5.64,79
wasilla,US,1587252791,61.58,-149.44,57.2,90,3.36,66
mount isa,GB,1587252791,53.66,-1.85,45,94,1.01,93
lidkoping,SE,1587252792,58.51,13.16,41,0,6.93,65
verkhnyaya toyma,RU,1587252792,60.98,40.21,24.66,53,3.06,97
curvelo,BR,1587252694,-18.76,-44.43,68.76,90,5.86,75
inyonga,TZ,1587252792,-6.72,32.07,64.36,99,3.51,68
darnah,LY,1587252792,32.77,22.64,59,0,9.98,69
kidal,ML,1587252792,18.44,1.41,85.98,4,8.21,11
vila franca do campo,PT,1587252792,42.03,-8.16,50,90,2.24,93
deloraine,AU,1587252793,-41.53,146.67,52,57,1.01,78
sao jose da coroa grande,IN,1587252793,20.51,76.21,81.41,30,3.51,25
lahore,PK,1587252628,31.55,74.34,68,20,5.82,72
fukue,JP,1587252793,32.69,128.84,57.2,75,6.93,76
high prairie,US,1587252793,33.61,-95.75,66.2,75,8.05,55
